amfi_code,scheme_name,fund_house,category,sub_category,plan,expense_ratio_pct,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,sharpe_ratio,sortino_ratio,alpha_ann,beta,r_squared,max_drawdown_pct,dd_peak_date,dd_trough_date,rank_3yr_return,rank_sharpe,rank_alpha,rank_expense_inv,rank_dd_inv,score,overall_rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,1.46,20.38,34.19,30.97,1.0682,1.4907,0.2698,0.0237,0.0005,-11.27,2023-07-11,2023-10-20,97.5,100.0,87.5,45.0,82.5,86.75,1
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,1.36,29.63,31.54,32.83,0.8833,1.2858,0.2931,-0.0016,0.0,-18.19,2024-10-24,2025-01-23,90.0,92.5,95.0,65.0,40.0,82.88,2
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,1.45,26.68,29.71,30.91,0.9656,1.4795,0.2779,-0.0249,0.0005,-12.97,2022-03-07,2022-04-13,85.0,97.5,92.5,47.5,70.0,82.5,3
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,0.8,13.07,33.17,23.3,0.7147,1.064,0.2119,0.0162,0.0002,-12.59,2022-10-04,2023-05-30,95.0,75.0,70.0,72.5,72.5,79.38,4
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,1.38,53.28,32.47,30.12,0.8083,1.1442,0.2633,0.031,0.0009,-16.22,2022-03-11,2022-05-12,92.5,85.0,80.0,60.0,52.5,79.25,5
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,1.38,22.28,35.36,28.21,0.7305,1.0553,0.2693,-0.0374,0.0012,-20.96,2022-04-14,2022-08-11,100.0,80.0,85.0,60.0,32.5,79.25,6
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,1.54,60.49,30.37,25.8,0.861,1.2915,0.232,-0.0318,0.0009,-15.01,2023-08-24,2024-02-05,87.5,90.0,77.5,26.25,60.0,74.19,7
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,1.6,39.78,28.41,31.95,0.919,1.3528,0.2751,0.0382,0.0009,-16.4,2023-08-10,2023-10-20,80.0,95.0,90.0,11.25,50.0,72.44,8
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,1.6,47.96,28.69,23.54,0.7174,1.0639,0.214,0.0211,0.0003,-11.29,2023-04-24,2023-07-05,82.5,77.5,72.5,11.25,80.0,68.31,9
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,1.43,82.85,26.09,32.42,0.7117,1.0673,0.3151,-0.0476,0.0018,-28.71,2024-08-28,2025-05-14,72.5,70.0,100.0,50.0,12.5,68.0,10
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,1.52,65.2,26.95,32.29,0.7144,1.031,0.2935,0.0285,0.0006,-31.17,2024-05-03,2025-01-03,77.5,72.5,97.5,36.25,10.0,67.31,11
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,1.61,21.5,26.9,29.58,0.8329,1.1678,0.2691,-0.0114,0.0001,-17.25,2022-06-06,2022-10-24,75.0,87.5,82.5,7.5,47.5,66.75,12
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,1.51,34.01,22.58,24.05,0.7589,1.0989,0.2183,-0.0084,0.0001,-17.41,2024-01-02,2024-07-19,67.5,82.5,75.0,41.25,45.0,66.56,13
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,0.66,5.71,15.74,21.52,0.6482,0.9266,0.1987,-0.0262,0.0006,-11.8,2024-05-21,2024-09-02,45.0,67.5,65.0,92.5,75.0,64.75,14
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,0.72,25.56,21.26,16.27,0.3888,0.5886,0.1564,-0.0366,0.0011,-18.63,2023-10-30,2024-02-29,65.0,50.0,50.0,88.75,37.5,59.06,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,0.92,28.7,18.12,19.02,0.5063,0.7348,0.1773,0.0488,0.0018,-15.2,2023-12-22,2025-01-01,55.00000000000001,57.49999999999999,60.0,67.5,57.49999999999999,58.75,16
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,0.89,22.51,19.42,15.96,0.3932,0.5694,0.1516,-0.0138,0.0002,-11.65,2022-01-03,2022-06-09,57.49999999999999,52.5,45.0,70.0,77.5,57.62,17
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,1.57,20.22,19.66,18.23,0.5198,0.773,0.1699,-0.0019,0.0,-10.86,2022-02-03,2022-03-29,60.0,62.5,55.00000000000001,17.5,85.0,55.75,18
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,1.52,14.28,14.67,22.52,0.6407,0.9558,0.2052,0.0126,0.0001,-15.27,2023-09-05,2024-01-24,42.5,65.0,67.5,36.25,55.00000000000001,53.44,19
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,1.42,8.5,13.99,18.79,0.5166,0.7329,0.177,-0.0403,0.0014,-13.9,2023-09-19,2023-11-09,40.0,60.0,57.49999999999999,52.5,67.5,53.12,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,1.41,41.85,17.85,17.08,0.4046,0.5781,0.1521,0.0548,0.0025,-19.83,2023-03-31,2023-08-14,50.0,55.00000000000001,47.5,55.00000000000001,35.0,50.0,21
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,0.75,19.78,20.19,7.9,-0.0471,-0.0679,0.0823,0.0259,0.0006,-21.75,2022-02-24,2023-05-22,62.5,32.5,30.0,82.5,25.0,47.75,22
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,1.64,13.59,24.79,16.84,0.3846,0.5719,0.1658,-0.015,0.0002,-21.54,2022-01-03,2022-07-04,70.0,47.5,52.5,3.75,27.500000000000004,46.69,23
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,1.54,18.12,17.98,13.39,0.2397,0.333,0.1317,-0.0041,0.0,-14.84,2022-01-03,2022-02-04,52.5,40.0,42.5,26.25,62.5,44.44,24
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,0.78,15.46,11.67,11.3,0.1348,0.1929,0.1034,0.0592,0.0033,-21.12,2025-04-04,2025-09-12,37.5,37.5,35.0,77.5,30.0,42.25,25
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,1.53,15.82,7.25,16.37,0.2923,0.4113,0.1782,0.0001,0.0,-23.34,2025-04-09,2026-02-20,32.5,45.0,62.5,31.25,22.5,40.44,26
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,0.74,7.43,7.39,7.24,-3.6502,-7.2082,0.0637,0.0595,0.0039,-0.1,2025-10-16,2025-10-20,35.0,7.5,25.0,85.0,100.0,40.12,27
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,1.59,16.85,17.22,13.53,0.2551,0.3766,0.1304,0.0364,0.0012,-17.57,2024-01-09,2025-02-14,47.5,42.5,40.0,15.0,42.5,39.38,28
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,0.6,7.13,6.71,6.92,-4.0003,-7.768,0.063,0.0238,0.0006,-0.12,2024-04-12,2024-04-30,27.500000000000004,5.0,22.5,95.0,97.5,38.0,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,0.55,10.46,3.83,5.32,-0.8506,-1.2383,0.0518,-0.0097,0.0001,-8.32,2023-02-09,2024-02-09,17.5,12.5,12.5,100.0,87.5,34.62,30
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,0.77,5.53,5.92,5.89,-0.7431,-1.0459,0.0561,-0.0009,0.0,-4.33,2024-09-16,2025-04-01,22.5,15.0,15.0,80.0,90.0,34.5,31
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,0.56,3.71,3.91,4.46,-1.0399,-1.4612,0.05,-0.113,0.0002,-4.31,2023-05-23,2023-07-28,20.0,10.0,10.0,97.5,92.5,34.38,32
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,0.79,7.24,6.32,6.51,-4.6504,-8.7417,0.0628,-0.0302,0.001,-0.16,2023-09-05,2023-09-12,25.0,2.5,20.0,75.0,95.0,32.88,33
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,1.56,22.52,6.91,6.7,-0.0582,-0.0807,0.0885,-0.0351,0.0012,-24.0,2023-11-09,2024-10-17,30.0,30.0,32.5,20.0,20.0,28.0,34
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,1.64,1.61,1.23,6.37,-0.131,-0.1892,0.069,0.0097,0.0001,-14.4,2023-10-12,2025-02-07,15.0,27.500000000000004,27.500000000000004,3.75,65.0,23.94,35
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,0.72,13.96,-1.17,2.05,-0.1362,-0.19,0.0478,0.0113,0.0001,-52.57,2023-01-17,2025-10-28,7.5,25.0,7.5,88.75,2.5,23.56,36
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,1.53,-24.0,-4.7,7.94,0.0526,0.0757,0.1197,-0.0486,0.0017,-35.45,2024-11-21,2026-05-11,5.0,35.0,37.5,31.25,7.5,23.19,37
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,1.38,-42.82,-10.95,1.52,-0.1517,-0.2163,0.0579,-0.0456,0.0016,-51.68,2025-05-22,2026-05-11,2.5,22.5,17.5,60.0,5.0,19.38,38
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,1.51,-16.81,-0.95,1.17,-0.2949,-0.4206,0.0415,-0.0491,0.0023,-28.0,2025-01-07,2026-04-27,10.0,20.0,5.0,41.25,15.0,16.69,39
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,1.55,-2.23,1.03,2.64,-0.321,-0.4728,0.0375,-0.0583,0.0027,-24.73,2022-03-30,2022-09-15,12.5,17.5,2.5,22.5,17.5,13.75,40
